timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller,1_Prosumer_Raw,1_Prosumer_SoC,1_Prosumer_Final,State
19/11/2024 20:00,-0.6515,0.7586,-0.866,0.5,1,0.618,0.2989,0.3191,0.7921,-0.486516815,-0.618,-0.34552380000000005,-0.5052768,-0.6071232,-0.5403792,-0.5248674,0.0,0.0,0.21212481500000002,0.9067,0.0,0.9067,Shortage
19/11/2024 21:00,-0.6515,0.7586,-0.7071,0.7071,1,0.5991,0.2903,0.3088,0.7331,-0.4235855599999999,-0.57387789,-0.27450762,-0.5146269,-0.52553052,-0.4660998,-0.48365343,0.0,0.0,0.20527352,0.826,0.0,0.826,Shortage
19/11/2024 22:00,-0.6515,0.7586,-0.5,0.866,1,0.6,0.2909,0.3091,0.6642,-0.36534518000000005,-0.54894,-0.24749999999999997,-0.42594,-0.5085,-0.44322,-0.42654,0.0,0.0,0.20508518,0.7275,0.0,0.7275,Shortage
19/11/2024 23:00,-0.6515,0.7586,-0.2588,0.9659,1,0.6,0.2909,0.3091,0.5247,-0.31619703499999996,-0.43644,-0.19554000000000002,-0.38855999999999996,-0.41022,-0.34464,-0.33204,0.0,0.0,0.201477035,0.6435,0.0,0.6435,Shortage
20/11/2024 00:00,-0.6384,0.7697,0.0,1.0,1,0.396,0.1994,0.1966,0.4706,-0.37025794999999995,-0.23546160000000002,-0.1157508,-0.23340240000000004,-0.2678148,-0.21570119999999998,-0.1913076,0.0,0.0,0.12964835,0.6431,0.38,1.0431,Shortage
20/11/2024 01:00,-0.6384,0.7697,0.2588,0.9659,1,0.4517,0.2246,0.2271,0.4601,-0.42032872499999996,-0.27919577,-0.11089235,-0.27088449,-0.25448778,-0.28082189,-0.2041684,0.0,0.0,0.140907105,0.6353,0.76,1.0352999999999999,Shortage
20/11/2024 02:00,-0.6384,0.7697,0.5,0.866,1,0.4517,0.2246,0.2271,0.4129,-0.3471931942105263,-0.21062771,-0.10574297,-0.26410899,-0.22670823,-0.26460585999999997,-0.19395998,0.0,0.0,0.13316347,0.615,1.0,0.8676315789473684,Shortage
20/11/2024 03:00,-0.6384,0.7697,0.7071,0.7071,1,0.474,0.2346,0.2394,0.393,-0.24277163999999996,-0.2003598,-0.0896808,-0.2771478,-0.212115,-0.262833,-0.2172342,0.0,0.0,0.12924864,0.6043,1.0,0.6043,Shortage
20/11/2024 04:00,-0.6384,0.7697,0.866,0.5,1,0.492,0.2426,0.2494,0.3724,-0.24759927000000004,-0.1877964,-0.0818196,-0.264942,-0.1771692,-0.2799972,-0.2441796,0.0,0.0,0.12484527,0.5894,1.0,0.5894,Shortage
20/11/2024 05:00,-0.6384,0.7697,0.9659,0.2588,1,0.51,0.2506,0.2594,0.3793,-0.26961203,-0.196605,-0.118065,-0.311967,-0.1632,-0.23511,-0.271728,0.0,0.0,0.12553703,0.6126,1.0,0.6126,Shortage
20/11/2024 06:00,-0.6384,0.7697,1.0,0.0,1,0.6466,0.3117,0.3349,0.4236,-0.15917362999999995,-0.30700335999999995,-0.14147607999999998,-0.44117518,-0.25204467999999997,-0.26174368,-0.40916848,0.0,0.0,0.15936529,0.7322,0.6,0.33219999999999994,Shortage
20/11/2024 07:00,-0.6384,0.7697,0.9659,-0.2588,1,0.66,0.3177,0.3423,0.5352,-0.24655806000000002,-0.42352200000000007,-0.183084,-0.494142,-0.404052,-0.33785400000000004,-0.43890000000000007,0.0,0.0,0.16405806,0.8606,0.19999999999999996,0.4606,Shortage
20/11/2024 08:00,-0.6384,0.7697,0.866,-0.5,1,0.702,0.3366,0.3654,0.4867,-0.38716929,-0.46430279999999996,-0.188487,-0.4353102,-0.3997188,-0.3968406,-0.3785184,0.0171369,0.015578999999999999,0.16737038999999998,0.8518,0.0,0.6518,Shortage
20/11/2024 09:00,-0.6384,0.7697,0.7071,-0.7071,1,0.6594,0.3174,0.342,0.2284,-0.35095704000000005,-0.31361064,-0.012792360000000001,-0.21944831999999997,-0.18522545999999998,-0.27984936,-0.30338994,0.0898656,0.0835164,0.14935272,0.7036,0.0,0.7036,Shortage
20/11/2024 10:00,-0.6384,0.7697,0.5,-0.866,1,0.588,0.2854,0.3026,0.1163,-0.21861202000000002,-0.16581498999999997,0.05716402999999999,-0.13354924999999998,-0.07979159999999999,-0.3280451999999999,-0.2355528,0.14804130000000001,0.13275679999999998,0.13009293,0.5006,0.0,0.5006,Shortage
20/11/2024 11:00,-0.6384,0.7697,0.2588,-0.9659,1,0.51,0.2506,0.2594,0.0796,-0.29815519999999995,-0.17530758999999999,0.06853005999999999,-0.112302,-0.03009,-0.254847,-0.22587900000000002,0.1429928,0.13728829999999997,0.11108563,0.384,0.38,0.784,Shortage
20/11/2024 12:00,-0.6384,0.7697,0.0,-1.0,1,0.5263,0.2577,0.2686,0.1118,-0.13755279999999998,-0.12324480000000002,0.0402584,-0.0928648,-0.057428,-0.25631732,-0.30251723999999997,0.146216,0.145824,0.10964240000000001,0.3509,0.38,0.3509,Shortage
20/11/2024 13:00,-0.6384,0.7697,-0.2588,-0.9659,1,0.5651,0.2751,0.29,0.1185,-0.17740823000000006,-0.12934879,0.03734689000000001,-0.11090640000000002,-0.06874890000000002,-0.26830948000000004,-0.31244379,0.14115360000000002,0.14283400000000002,0.11653574,0.4223,0.38,0.4223,Shortage
20/11/2024 14:00,-0.6384,0.7697,-0.5,-0.866,1,0.6234,0.3014,0.322,0.2569,-0.11120720000000002,-0.27368204,-0.0517422,-0.25509528,-0.12293447999999998,-0.30534131999999997,-0.34287,0.1165248,0.13178399999999998,0.13072048,0.6205,0.0,0.24050000000000005,Shortage
20/11/2024 15:00,-0.6384,0.7697,-0.7071,-0.7071,1,0.636,0.3069,0.3291,0.4041,-0.47878254,-0.46771440000000003,-0.166632,-0.3621384,-0.2084172,-0.31882679999999997,-0.3321828,0.0575169,0.07213185,0.13492899000000003,0.898,0.0,0.898,Shortage
20/11/2024 16:00,-0.6384,0.7697,-0.866,-0.5,1,1.0,0.4969,0.5031,0.6135,-0.929088055,-0.8817,-0.5041,-0.8078,-0.446,-0.5615,-0.6591,0.0,0.0007484500000000001,0.210239605,1.0,0.0,1.0,Shortage
20/11/2024 17:00,-0.6384,0.7697,-0.9659,-0.2588,1,1.0,0.5066,0.4934,0.739,-0.93188613,-0.9457,-0.5207,-1.0,-0.5519,-0.8171,-0.7511,0.0,0.0,0.20798613000000002,1.0,0.0,1.0,Shortage
20/11/2024 18:00,-0.6384,0.7697,-1.0,0.0,1,1.0,0.5354,0.4646,0.8261,-0.9357690500000001,-1.0,-0.567,-1.0,-0.7706,-0.7853,-0.972,0.0,0.0,0.21226905000000004,1.0,0.0,1.0,Shortage
20/11/2024 19:00,-0.6384,0.7697,-0.9659,0.2588,1,0.7243,0.3466,0.3777,0.8548,-0.67115761,-0.7163327,-0.40727389,-0.69829763,-0.7243,-0.6328209100000001,-0.6356456800000001,0.0,0.0,0.15067562999999998,1.0,0.0,1.0,Shortage
20/11/2024 20:00,-0.6384,0.7697,-0.866,0.5,1,0.648,0.3123,0.3357,0.8546,-0.58296654,-0.626616,-0.34862400000000004,-0.648,-0.6422328,-0.5533272,-0.5947344,0.0,0.0,0.13617054,0.9731,0.0,0.9731,Shortage
20/11/2024 21:00,-0.6384,0.7697,-0.7071,0.7071,1,0.6197,0.2997,0.32,0.786,-0.49623702000000003,-0.56851278,-0.32775933,-0.5657241300000001,-0.5427952300000001,-0.47630142,-0.54186568,0.0,0.0,0.13501389,0.8766,0.0,0.8766,Shortage
20/11/2024 22:00,-0.6384,0.7697,-0.5,0.866,1,0.5903,0.2866,0.3037,0.6741,-0.414454915,-0.49597006,-0.27567010000000003,-0.49467140000000004,-0.43552334000000004,-0.36899653000000004,-0.4348149800000001,0.0,0.0,0.137191005,0.7826,0.0,0.7826,Shortage
20/11/2024 23:00,-0.6384,0.7697,-0.2588,0.9659,1,0.624,0.3017,0.3223,0.5906,-0.386384875,-0.46949759999999996,-0.22376639999999998,-0.5100576,-0.4116528,-0.348504,-0.3991104,0.0,0.0,0.158063275,0.7074,0.0,0.7074,Shortage
21/11/2024 00:00,-0.625,0.7806,0.0,1.0,1,0.528,0.2586,0.2694,0.5171,-0.31624062,-0.3353856,-0.1736592,-0.3487968,-0.36178560000000004,-0.2880768,-0.2820048,0.0,0.0,0.14685821999999998,0.6942,0.0,0.6942,Shortage
21/11/2024 01:00,-0.625,0.7806,0.2588,0.9659,1,0.564,0.2746,0.2894,0.4789,-0.32325936,-0.2988636,-0.1421844,-0.3268944,-0.362652,-0.3653028,-0.306816,0.0,0.0,0.16906176,0.6766,0.0,0.6766,Shortage
21/11/2024 02:00,-0.625,0.7806,0.5,0.866,1,0.54,0.264,0.276,0.4103,-0.29564100000000004,-0.287712,-0.113238,-0.287064,-0.27750600000000003,-0.28528200000000004,-0.273942,0.0,0.0,0.17306100000000002,0.6575,0.0,0.6575,Shortage
21/11/2024 03:00,-0.625,0.7806,0.7071,0.7071,1,0.5294,0.2594,0.27,0.3772,-0.27904909999999994,-0.28232902,-0.0992625,-0.26141772,-0.22314209999999998,-0.26925284,-0.26676466,0.0,0.0,0.17692783999999998,0.6415,0.0,0.6415,Shortage
21/11/2024 04:00,-0.625,0.7806,0.866,0.5,1,0.522,0.256,0.266,0.3521,-0.4776725000000001,-0.24721920000000003,-0.1028862,-0.254736,-0.2031624,-0.24304320000000001,-0.27081360000000004,0.0,0.0,0.18629210000000002,0.6371,0.38,1.0371000000000001,Shortage
21/11/2024 05:00,-0.625,0.7806,0.9659,0.2588,1,0.582,0.2829,0.2991,0.3525,-0.302862,-0.27289979999999997,-0.10016219999999999,-0.3201,-0.2050386,-0.2321016,-0.368988,0.0,0.0,0.22487400000000002,0.654,0.38,0.654,Shortage
21/11/2024 06:00,-0.625,0.7806,1.0,0.0,1,0.624,0.3017,0.3223,0.3935,-0.18389030499999998,-0.31002372499999997,-0.12436320000000001,-0.3785808,-0.22657439999999998,-0.2791152,-0.4309968,0.0,0.0,0.25354922999999996,0.7773,0.0,0.3973,Shortage
21/11/2024 07:00,-0.625,0.7806,0.9659,-0.2588,1,0.67,0.3223,0.3477,0.456,-0.5099001649999999,-0.38846600000000003,-0.159192,-0.44166400000000006,-0.38679100000000005,-0.35315700000000005,-0.426053,0.0,0.0,0.276405165,0.9056,0.0,0.9056,Shortage
21/11/2024 08:00,-0.625,0.7806,0.866,-0.5,1,0.69,0.3311,0.3589,0.4785,-0.55388707,-0.497214,-0.19616699999999998,-0.40282199999999996,-0.45574499999999996,-0.38971199999999995,-0.375498,0.0015316499999999999,0.0010210999999999998,0.28713331999999997,0.9503,0.0,0.9503,Shortage
21/11/2024 09:00,-0.625,0.7806,0.7071,-0.7071,1,0.6623,0.3189,0.3434,0.4271,-0.47946069999999996,-0.46904086000000006,-0.19491489,-0.32975917,-0.39333997,-0.32240764,-0.34803865,0.0088308,0.007359,0.28577450000000004,0.8835,0.0,0.8835,Shortage
21/11/2024 10:00,-0.625,0.7806,0.5,-0.866,1,0.648,0.3123,0.3357,0.4274,-0.389617515,-0.41322960000000003,-0.2019168,-0.3225096,-0.34447679999999997,-0.40824,-0.356724,0.016325100000000002,0.013924350000000002,0.289578465,0.7738,0.0,0.7738,Shortage
21/11/2024 11:00,-0.625,0.7806,0.2588,-0.9659,1,0.63,0.3043,0.3257,0.413,-0.30976716499999996,-0.39767093000000003,-0.15183,-0.341208,-0.35343,-0.416934,-0.29748600000000003,0.02195605,0.018686,0.292576045,0.6631,0.0,0.6631,Shortage
21/11/2024 12:00,-0.625,0.7806,0.0,-1.0,1,0.6563,0.316,0.3403,0.4413,-0.26709081,-0.40424713500000004,-0.15764326,-0.41714428000000003,-0.36477153999999995,-0.43145162,-0.37028446000000004,0.02576595,0.023821349999999998,0.31342090499999997,0.5494,0.0,0.5494,Shortage
21/11/2024 13:00,-0.625,0.7806,-0.2588,-0.9659,1,0.6623,0.3189,0.3434,0.4185,-0.27772866,-0.38199651999999995,-0.18027806,-0.35870167999999997,-0.37260998,-0.39035962,-0.40704958,0.026492400000000003,0.0250206,0.32580746000000005,0.5661,0.0,0.5661,Shortage
21/11/2024 14:00,-0.625,0.7806,-0.5,-0.866,1,0.6954,0.3334,0.362,0.3987,-0.37144823999999993,-0.39638724,-0.17190288,-0.4230813600000001,-0.36459822000000003,-0.3974211,-0.39248376,0.0241768,0.025205599999999998,0.34891752,0.7221,0.0,0.7221,Shortage
21/11/2024 15:00,-0.625,0.7806,-0.7071,-0.7071,1,0.6943,0.3331,0.3612,0.4326,-0.51829486,-0.46136235000000003,-0.24689308000000004,-0.41123389000000005,-0.38943287,-0.37582459,-0.38512820999999997,0.012328800000000001,0.0159247,0.35506944000000007,0.9406,0.0,0.9406,Shortage
21/11/2024 16:00,-0.625,0.7806,-0.866,-0.5,1,1.0,0.5157,0.4843,0.5536,-0.83030128,-0.8939,-0.3898,-0.7592,-0.6072,-0.6335,-0.646,0.0,0.0,0.53110128,1.0,0.0,1.0,Shortage
21/11/2024 17:00,-0.625,0.7806,-0.9659,-0.2588,1,1.0,0.5143,0.4857,0.6609,-0.82830505,-0.996,-0.4769,-0.8942,-0.7086,-0.8266,-0.6593,0.0,0.0,0.53530505,1.0,0.0,1.0,Shortage
21/11/2024 18:00,-0.625,0.7806,-1.0,0.0,1,1.0,0.5129,0.4871,0.7598,-0.82396206,-1.0,-0.5331,-0.9419,-1.0,-0.8724,-0.8071,0.0,0.0,0.54676206,1.0,0.0,1.0,Shortage
21/11/2024 19:00,-0.625,0.7806,-0.9659,0.2588,1,0.6311,0.3049,0.3262,0.7906,-0.51078113,-0.6311,-0.36559623,-0.6311,-0.6311,-0.59272912,-0.52387611,0.0,0.0,0.3452436,1.0,0.0,1.0,Shortage
21/11/2024 20:00,-0.625,0.7806,-0.866,0.5,1,0.6,0.2909,0.3091,0.7681,-0.45777936500000005,-0.6,-0.34596,-0.5937,-0.6,-0.53736,-0.45474,0.0,0.0,0.32949936500000004,0.9535,0.0,0.9535,Shortage
21/11/2024 21:00,-0.625,0.7806,-0.7071,0.7071,1,0.612,0.2963,0.3157,0.7181,-0.40753320000000004,-0.6084504,-0.3410676,-0.5453532,-0.5403348,-0.527544,-0.4558176,0.0,0.0,0.3378876,0.8578,0.0,0.8578,Shortage
21/11/2024 22:00,-0.625,0.7806,-0.5,0.866,1,0.5657,0.2757,0.29,0.6101,-0.31733400999999994,-0.47193165,-0.29965128999999996,-0.45906555,-0.42597209999999996,-0.40068531,-0.38263948,0.0,0.0,0.31775470999999994,0.7543,0.0,0.7543,Shortage
21/11/2024 23:00,-0.625,0.7806,-0.2588,0.9659,1,0.5751,0.2797,0.2954,0.5043,-0.28776842,-0.41154029,-0.21922811999999997,-0.43172757,-0.38054366999999995,-0.31693761,-0.35805726,0.0,0.0,0.32704648000000003,0.6733,0.0,0.6733,Shortage
22/11/2024 00:00,-0.6115,0.7912,0.0,1.0,1,0.42,0.2103,0.2097,0.4822,-0.36604065,-0.295932,-0.122136,-0.29194200000000003,-0.282786,-0.27577199999999996,-0.236334,0.0,0.0,0.24298065,0.664,0.38,1.064,Shortage
22/11/2024 01:00,-0.6115,0.7912,0.2588,0.9659,1,0.4991,0.2457,0.2534,0.4324,-0.42492226000000005,-0.29821225,-0.11639011999999999,-0.27370644,-0.29571675000000003,-0.43207087,-0.23063411,0.0,0.0,0.28946651999999995,0.6487,0.76,1.0487000000000002,Shortage
22/11/2024 02:00,-0.6115,0.7912,0.5,0.866,1,0.4494,0.2234,0.226,0.3583,-0.3054563715789474,-0.21283584000000003,-0.0838131,-0.24101322,-0.20649930000000002,-0.33408396,-0.21292572,0.0,0.0,0.26360304,0.6241,1.0,0.8767315789473684,Shortage
22/11/2024 03:00,-0.6115,0.7912,0.7071,0.7071,1,0.432,0.2157,0.2163,0.3341,-0.196220715,-0.17561296499999998,-0.069768,-0.22783679999999998,-0.17712,-0.30028320000000003,-0.2122416,0.0,0.0,0.25545288,0.6059,1.0,0.6059,Shortage
22/11/2024 04:00,-0.6115,0.7912,0.866,0.5,1,0.5074,0.2494,0.258,0.332,-0.22352087999999998,-0.1767644,-0.0824525,-0.27693892,-0.19763229999999998,-0.34290091999999994,-0.28150551999999995,0.0,0.0,0.29961711999999996,0.5907,1.0,0.5907,Shortage
22/11/2024 05:00,-0.6115,0.7912,0.9659,0.2588,1,0.564,0.2749,0.2891,0.3326,-0.25485782,-0.20014292499999997,-0.11404079999999998,-0.33219599999999994,-0.20557799999999998,-0.31584,-0.34979279999999996,0.0,0.0,0.335601945,0.6076,1.0,0.6076,Shortage
22/11/2024 06:00,-0.6115,0.7912,1.0,0.0,1,0.6454,0.3111,0.3343,0.3636,-0.15600514999999995,-0.22597312499999997,-0.13142716999999998,-0.43938831999999994,-0.27035806,-0.3330264,-0.41118434,0.0,0.0,0.388004225,0.7262,0.6,0.32619999999999993,Shortage
22/11/2024 07:00,-0.6115,0.7912,0.9659,-0.2588,1,0.6731,0.3237,0.3494,0.4221,-0.22532663999999997,-0.32458545000000005,-0.15939008000000002,-0.50166143,-0.36710874,-0.37067616999999997,-0.42088943,0.0,0.0,0.40808992,0.8521,0.19999999999999996,0.45209999999999995,Shortage
22/11/2024 08:00,-0.6115,0.7912,0.866,-0.5,1,0.7489,0.3574,0.3915,0.3809,-0.35656049,-0.41036487499999996,-0.19755982,-0.44836643000000004,-0.411895,-0.42702278000000005,-0.41009764,0.0287638,0.03152955,0.45507650499999996,0.8446,0.0,0.6446000000000001,Shortage
22/11/2024 09:00,-0.6115,0.7912,0.7071,-0.7071,1,0.7026,0.3369,0.3657,0.238,-0.33731774999999997,-0.297035715,-0.08768448,-0.33092459999999996,-0.2926329,-0.35853678,-0.34905168000000003,0.09459449999999998,0.10135124999999999,0.42583117499999995,0.649,0.0,0.649,Shortage
22/11/2024 10:00,-0.6115,0.7912,0.5,-0.866,1,0.6511,0.3137,0.3374,0.125,-0.22402655999999999,-0.24718175999999997,0.01239768,-0.13507200000000003,-0.16653362000000002,-0.38603719,-0.32131785,0.14472,0.1490616,0.39696696000000004,0.4644,0.0,0.4644,Shortage
22/11/2024 11:00,-0.6115,0.7912,0.2588,-0.9659,1,0.5374,0.2629,0.2745,0.0437,-0.307355215,-0.148975845,0.044936844999999996,-0.09259471,-0.0840315,-0.30065342500000003,-0.28369346,0.1392522,0.1504564,0.33284476999999996,0.3681,0.38,0.7681,Shortage
22/11/2024 12:00,-0.6115,0.7912,0.0,-1.0,1,0.6011,0.2914,0.3097,0.0741,-0.17028899999999997,-0.153911625,0.019768874999999998,-0.16297050000000002,-0.06274275,-0.280365755,-0.38205916,0.151725,0.176715,0.3748946249999999,0.3816,0.38,0.3816,Shortage
22/11/2024 13:00,-0.6115,0.7912,-0.2588,-0.9659,1,0.6251,0.302,0.3231,0.1634,-0.23107967499999998,-0.230152575,-0.02577338,-0.17290415,-0.210710205,-0.33917926,-0.38743698,0.13303885,0.16548734999999998,0.39118984500000004,0.4985,0.38,0.4985,Shortage
22/11/2024 14:00,-0.6115,0.7912,-0.5,-0.866,1,0.672,0.3231,0.3489,0.2572,-0.15926575499999998,-0.32360651999999995,-0.09090238500000002,-0.286199355,-0.2689344,-0.3193344,-0.42053760000000007,0.09901245000000002,0.129363,0.4170961650000001,0.7001,0.0,0.32009999999999994,Shortage
22/11/2024 15:00,-0.6115,0.7912,-0.7071,-0.7071,1,0.6234,0.3014,0.322,0.3691,-0.42166256,-0.39038145999999996,-0.20160756,-0.3681177,-0.31157532,-0.30958043999999996,-0.38881457999999997,0.0383792,0.0564128,0.38628896,0.9119,0.0,0.9119,Shortage
22/11/2024 16:00,-0.6115,0.7912,-0.866,-0.5,1,1.0,0.5189,0.4811,0.5339,-0.80048783,-0.8071,-0.4785,-0.7899,-0.6427,-0.6088,-0.6166,0.0,0.0,0.62988783,1.0,0.0,1.0,Shortage
22/11/2024 17:00,-0.6115,0.7912,-0.9659,-0.2588,1,1.0,0.5563,0.4437,0.6475,-0.8181051850000001,-0.8734,-0.501,-0.8518,-0.7737,-0.8385,-0.7582,0.0,0.0,0.638005185,1.0,0.0,1.0,Shortage
22/11/2024 18:00,-0.6115,0.7912,-1.0,0.0,1,1.0,0.5589,0.4411,0.7245,-0.8225895799999999,-1.0,-0.5107,-0.8576,-0.8979,-0.8782,-0.8858,0.0,0.0,0.6269895799999999,1.0,0.0,1.0,Shortage
22/11/2024 19:00,-0.6115,0.7912,-0.9659,0.2588,1,0.81,0.3849,0.4251,0.727,-0.630179055,-0.7764660000000001,-0.43740000000000007,-0.6741630000000001,-0.8031960000000001,-0.631233,-0.747225,0.0,0.0,0.46834105500000006,0.9837,0.0,0.9837,Shortage
22/11/2024 20:00,-0.6115,0.7912,-0.866,0.5,1,0.69,0.3311,0.3589,0.7186,-0.5073467999999999,-0.6497729999999999,-0.34941599999999995,-0.6498419999999999,-0.69,-0.548067,-0.526608,0.0,0.0,0.3859758,0.9319,0.0,0.9319,Shortage
22/11/2024 21:00,-0.6115,0.7912,-0.7071,0.7071,1,0.6491,0.3129,0.3362,0.6564,-0.42831498,-0.56238024,-0.30397353,-0.5558892400000001,-0.58308653,-0.52401843,-0.42873055,0.0,0.0,0.3505528,0.8486,0.0,0.8486,Shortage
22/11/2024 22:00,-0.6115,0.7912,-0.5,0.866,1,0.648,0.3123,0.3357,0.5736,-0.382752045,-0.49170240000000004,-0.22064400000000003,-0.5103,-0.5126328,-0.46234800000000004,-0.4264488,0.0,0.0,0.338169645,0.7731,0.0,0.7731,Shortage
22/11/2024 23:00,-0.6115,0.7912,-0.2588,0.9659,1,0.6771,0.3254,0.3517,0.5066,-0.34931998999999997,-0.46212075,-0.23366721000000001,-0.46036029,-0.44289111000000003,-0.3866918100000001,-0.4780326,0.0,0.0,0.34295525,0.6936,0.0,0.6936,Shortage
23/11/2024 00:00,-0.5978,0.8016,0.0,1.0,0,0.5649,0.2751,0.2898,0.4996,-0.28561743,-0.38051663999999996,-0.20703585,-0.31651346999999996,-0.43175306999999996,-0.36176195999999994,-0.33193523999999996,0.0,0.0,0.28522200000000003,0.6798,0.0,0.6798,Shortage
23/11/2024 01:00,-0.5978,0.8016,0.2588,0.9659,0,0.6337,0.306,0.3277,0.429,-0.310101,-0.32504297,-0.15639716,-0.31570934,-0.35157676,-0.551319,-0.31311117,0.0,0.0,0.319498,0.66,0.0,0.66,Shortage
23/11/2024 02:00,-0.5978,0.8016,0.5,0.866,0,0.558,0.272,0.286,0.3621,-0.4737872000000001,-0.23765220000000004,-0.1223694,-0.2560662,-0.239103,-0.45382140000000004,-0.24909120000000004,0.0,0.0,0.282449,0.6235,0.38,1.0235,Shortage
23/11/2024 03:00,-0.5978,0.8016,0.7071,0.7071,0,0.588,0.2854,0.3026,0.3289,-0.25586253,-0.25134334999999997,-0.1110732,-0.25578,-0.2288496,-0.3882564,-0.28000559999999997,0.0,0.0,0.29887748,0.5859,0.38,0.5859,Shortage
23/11/2024 04:00,-0.5978,0.8016,0.866,0.5,0,0.498,0.2451,0.2529,0.3105,-0.38602575000000006,-0.223104,-0.0793812,-0.23371139999999999,-0.1658838,-0.2804238,-0.2625954,0.0,0.0,0.25599795000000003,0.5501,0.76,0.9501000000000001,Shortage
23/11/2024 05:00,-0.5978,0.8016,0.9659,0.2588,0,0.4249,0.2126,0.2123,0.3125,-0.2623774678947368,-0.1839817,-0.06602946,-0.21580671,-0.13800752,-0.21308734999999998,-0.25239059999999996,0.0,0.0,0.22114874999999998,0.5382,1.0,0.7908315789473684,Shortage
23/11/2024 06:00,-0.5978,0.8016,1.0,0.0,0,0.4386,0.2186,0.22,0.3175,-0.18687482,-0.17297105999999998,-0.07407954,-0.24596687999999997,-0.14412396,-0.19114188000000001,-0.27618642,0.0,0.0,0.22975712,0.5687,1.0,0.5687,Shortage
23/11/2024 07:00,-0.5978,0.8016,0.9659,-0.2588,0,0.4249,0.2126,0.2123,0.3496,-0.19599937499999998,-0.19948614500000003,-0.09207583,-0.24002600999999998,-0.19515657,-0.18419415,-0.24317027000000002,0.0,0.0,0.22242374999999998,0.6149,1.0,0.6149,Shortage
23/11/2024 08:00,-0.5978,0.8016,0.866,-0.5,0,0.4249,0.2126,0.2123,0.4003,-0.217610625,-0.26080433999999997,-0.10418548,-0.26602989,-0.21686895999999997,-0.24576216,-0.19145994,0.0006374999999999999,0.0,0.220033125,0.6827,1.0,0.6827,Shortage
23/11/2024 09:00,-0.5978,0.8016,0.7071,-0.7071,0,0.4249,0.2126,0.2123,0.4713,-0.244654835,-0.27338066,-0.16248176,-0.2617384,-0.2400685,-0.28646758,-0.23008335,0.00159375,0.00095625,0.21219187499999997,0.7441,1.0,0.7441,Shortage
23/11/2024 10:00,-0.5978,0.8016,0.5,-0.866,0,0.4931,0.2431,0.25,0.4938,-0.2991012,-0.3431976,-0.16647056,-0.34270449999999997,-0.29083038,-0.33077147999999995,-0.27781254,0.003681,0.003681,0.24011163,0.777,1.0,0.777,Shortage
23/11/2024 11:00,-0.5978,0.8016,0.2588,-0.9659,0,0.54,0.264,0.276,0.5508,-0.3277584,-0.407754,-0.19143,-0.38847600000000004,-0.369738,-0.39312,-0.3573720000000001,0.004824,0.009246,0.26379240000000004,0.7836,1.0,0.7836,Shortage
23/11/2024 12:00,-0.5978,0.8016,0.0,-1.0,0,0.6,0.2909,0.3091,0.5961,-0.370746815,-0.45036,-0.2715,-0.47309999999999997,-0.40758,-0.4689,-0.43511999999999995,0.01024535,0.00935445,0.292527015,0.7984,1.0,0.7984,Shortage
23/11/2024 13:00,-0.5978,0.8016,-0.2588,-0.9659,0,0.6117,0.296,0.3157,0.6245,-0.380609055,-0.51309396,-0.26498844,-0.46220052000000006,-0.4379772,-0.49174563,-0.46538136,0.0063539,0.0072616,0.288512445,0.794,1.0,0.794,Shortage
23/11/2024 14:00,-0.5978,0.8016,-0.5,-0.866,0,0.6274,0.3031,0.3243,0.6222,-0.18549517499999996,-0.48984847,-0.32907129999999996,-0.48516841999999993,-0.43052187999999997,-0.43303147999999997,-0.46358585999999996,0.0037219999999999996,0.005582999999999999,0.280313125,0.7987,0.6,0.39869999999999994,Shortage
23/11/2024 15:00,-0.5978,0.8016,-0.7071,-0.7071,0,0.582,0.2829,0.2991,0.651,-0.39241474499999995,-0.52089,-0.2978094,-0.4357434,-0.3953526,-0.4622826,-0.4341138,0.0008649,0.00129735,0.24783709500000004,0.8228,0.6,0.8228,Shortage
23/11/2024 16:00,-0.5978,0.8016,-0.866,-0.5,0,1.0,0.4914,0.5086,0.666,-0.33146365,-0.7730442000000001,-0.5526,-0.7746,-0.7705,-0.8223,-0.7148,0.0,0.0,0.41050785,0.8445,0.19999999999999996,0.4445,Shortage
23/11/2024 17:00,-0.5978,0.8016,-0.9659,-0.2588,0,1.0,0.532,0.468,0.684,-0.5332030000000001,-0.8276,-0.4203,-0.8238,-0.8513,-0.8267,-0.7601,0.0,0.0,0.398703,0.855,0.0,0.655,Shortage
23/11/2024 18:00,-0.5978,0.8016,-1.0,0.0,0,1.0,0.5346,0.4654,0.7095,-0.72582605,-0.8838,-0.4618,-0.8442,-0.8873,-0.763,-0.7865,0.0,0.0,0.37482604999999997,0.8395,0.0,0.8395,Shortage
23/11/2024 19:00,-0.5978,0.8016,-0.9659,0.2588,0,0.6217,0.3006,0.3211,0.714,-0.41537229000000003,-0.49512188,-0.30295441,-0.53161567,-0.53876522,-0.54000862,-0.46894831,0.0,0.0,0.21406583,0.788,0.0,0.788,Shortage
