timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Buyer,6_Buyer,7_Seller,8_Seller,9_Seller,10_Prosumer
06/01/2024 13:00,0.103,0.9947,-0.2588,-0.9659,19.74,9.62,-10.8044272,-14.037878399999999,-16.56186,-16.03875,-15.835427999999999,-19.11819,2.4552639999999997,1.2909119999999998,7.0886256,-10.357578
06/01/2024 14:00,0.103,0.9947,-0.5,-0.866,17.22,8.49,-12.056156699999999,-13.710564,-14.848805999999998,-15.248309999999998,-15.374016,-15.930221999999999,0.99981,0.722085,5.7244677,-10.824492
06/01/2024 15:00,0.103,0.9947,-0.7071,-0.7071,17.43,8.58,-14.028556499999999,-13.733097,-16.473093000000002,-16.19247,-14.045093999999999,-14.939252999999999,0.22469999999999998,0.146055,5.4186404999999995,-13.537880999999999
06/01/2024 16:00,0.103,0.9947,-0.866,-0.5,32.04,14.81,-25.3271667,-27.68256,-32.04,-27.993348,-25.795404,-32.04,0.0,0.0,9.4161027,-28.182384000000003
06/01/2024 17:00,0.103,0.9947,-0.9659,-0.2588,35.0,16.92,-28.8188096,-35.0,-35.0,-32.686499999999995,-35.0,-35.0,0.0,0.0,10.912809600000001,-32.4275
06/01/2024 18:00,0.103,0.9947,-1.0,0.0,35.0,17.86,-28.900216800000003,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,11.694216799999998,-31.906
06/01/2024 19:00,0.103,0.9947,-0.9659,0.2588,21.59,10.44,-17.397154,-21.59,-21.59,-21.59,-21.59,-21.59,0.0,0.0,7.405302,-18.686145
06/01/2024 20:00,0.103,0.9947,-0.866,0.5,20.79,10.09,-16.409848,-20.79,-20.79,-20.79,-20.79,-20.79,0.0,0.0,7.777839999999999,-17.018694
06/01/2024 21:00,0.103,0.9947,-0.7071,0.7071,20.35,9.89,-15.674170800000002,-20.35,-20.35,-20.35,-20.35,-19.6581,0.0,0.0,8.3196808,-15.315410000000002
06/01/2024 22:00,0.103,0.9947,-0.5,0.866,19.95,9.71,-15.137404799999999,-19.854239999999997,-19.377435000000002,-19.95,-17.83131,-15.51711,0.0,0.0,8.5818348,-13.923105
06/01/2024 23:00,0.103,0.9947,-0.2588,0.9659,15.12,7.55,-8.469668899999999,-13.96332,-12.484584,-12.047615999999998,-11.59704,-11.527487999999998,0.0,0.0,6.824612899999999,-9.593639999999999
07/01/2024 00:00,0.1201,0.9928,0.0,1.0,14.8,7.41,-6.607010100000001,-12.8733079,-8.64024,-11.4626,-10.3452,-10.96236,0.0,0.0,6.873678000000001,-9.28996
07/01/2024 01:00,0.1201,0.9928,0.2588,0.9659,18.31,8.98,-6.7717471,-12.9354368,-10.641772,-13.049536999999999,-12.784042,-11.198396,0.0,0.0,8.5527319,-11.185578999999999
07/01/2024 02:00,0.1201,0.9928,0.5,0.866,15.62,7.77,-5.1364125,-10.371386499999998,-8.717522,-9.48915,-10.179553999999998,-8.392626,0.0,0.0,7.304175000000001,-9.156444
07/01/2024 03:00,0.1201,0.9928,0.7071,0.7071,15.35,7.65,-4.846536,-8.990476000000001,-8.474735,-9.902285,-9.208465,-10.30292,0.0,0.0,6.954072000000002,-8.652795
07/01/2024 04:00,0.1201,0.9928,0.866,0.5,14.8,7.41,-4.7480364,-7.492906100000001,-7.5998,-9.023560000000002,-8.27616,-10.3896,0.0,0.0,6.4260225,-8.10004
07/01/2024 05:00,0.1201,0.9928,0.9659,0.2588,15.41,7.68,-4.7075292,-7.469640500000001,-7.41221,-8.942423,-8.435434,-13.263387,0.0,0.0,6.452354699999999,-8.469336
07/01/2024 06:00,0.1201,0.9928,1.0,0.0,15.96,7.92,-5.322013200000001,-10.1466792,-10.121832,-9.138696000000001,-9.3366,-15.96,0.0,0.0,6.433736400000001,-9.189768
07/01/2024 07:00,0.1201,0.9928,0.9659,-0.2588,17.03,8.4,-8.7431783,-13.782379,-12.823590000000001,-11.505468,-14.158742000000002,-15.781701,0.0,0.0,6.5241693000000005,-10.449608000000001
07/01/2024 08:00,0.1201,0.9928,0.866,-0.5,17.85,8.77,-10.055737999999998,-10.204845,-11.629275,-13.924785000000002,-12.452160000000001,-15.888285000000002,0.505736,0.482748,6.534339,-11.986275000000001
07/01/2024 09:00,0.1201,0.9928,0.7071,-0.7071,16.76,8.28,-7.507526399999999,-5.079148,-8.557656000000001,-9.898456000000001,-10.359356,-12.487876000000002,1.8725519999999998,2.121504,6.1004064,-10.758244000000001
07/01/2024 10:00,0.1201,0.9928,0.5,-0.866,17.81,8.75,-5.7202384,-3.9335240000000002,-7.421060600000001,-8.025186,-12.094771,-12.410008,3.279848,3.8647160000000005,6.416346,-9.964694999999999
07/01/2024 11:00,0.1201,0.9928,0.2588,-0.9659,16.13,8.0,-4.7612279,-4.3666337,-4.039893,-7.2437477,-10.207063999999999,-10.628057,3.6640889999999997,4.290429,5.9888543,-8.245655999999999
07/01/2024 12:00,0.1201,0.9928,0.0,-1.0,19.82,9.65,-5.7510128,-5.4754011,-5.8081673,-7.0905128,-10.193426,-15.578520000000001,4.57236,5.3471210000000005,7.6333009999999994,-10.764242000000001
07/01/2024 13:00,0.1201,0.9928,-0.2588,-0.9659,21.84,10.56,-7.964812800000001,-7.405658400000001,-7.827993600000001,-10.708152,-13.494936,-17.97432,4.211088,5.0895600000000005,8.710816800000002,-13.636895999999998
07/01/2024 14:00,0.1201,0.9928,-0.5,-0.866,19.74,9.62,-10.6639456,-11.6064452,-11.652522,-13.229747999999999,-10.985309999999998,-14.887907999999998,2.1768319999999997,3.0627519999999997,8.2998048,-14.273993999999998
07/01/2024 15:00,0.1201,0.9928,-0.7071,-0.7071,18.54,9.08,-11.836804399999998,-11.715425999999999,-13.717746,-13.545323999999999,-11.28159,-14.112647999999998,0.41713,0.798506,8.292544399999999,-15.840576
07/01/2024 16:00,0.1201,0.9928,-0.866,-0.5,35.0,16.45,-23.95477,-24.619,-35.0,-29.288,-26.858999999999998,-30.002,0.0,0.0,15.80677,-33.096
07/01/2024 17:00,0.1201,0.9928,-0.9659,-0.2588,35.0,17.13,-25.735834599999997,-34.797,-34.803999999999995,-31.1255,-32.613,-33.6245,0.0,0.0,16.6568346,-34.7585
07/01/2024 18:00,0.1201,0.9928,-1.0,0.0,35.0,16.67,-25.1650385,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,16.9925385,-33.922
07/01/2024 19:00,0.1201,0.9928,-0.9659,0.2588,20.92,10.14,-14.943568,-20.92,-20.92,-20.92,-20.92,-20.92,0.0,0.0,10.592208000000001,-19.192008
07/01/2024 20:00,0.1201,0.9928,-0.866,0.5,17.81,8.75,-12.7021532,-17.81,-17.81,-17.81,-17.81,-17.81,0.0,0.0,9.2363272,-15.266731999999998
07/01/2024 21:00,0.1201,0.9928,-0.7071,0.7071,19.21,9.38,-13.649893800000001,-19.21,-19.21,-18.13424,-18.547255,-18.264868,0.0,0.0,9.951968800000001,-15.039509
07/01/2024 22:00,0.1201,0.9928,-0.5,0.866,16.19,8.03,-10.733784400000001,-14.873753,-14.645474,-15.176506000000002,-13.225611,-13.750167000000001,0.0,0.0,8.5060404,-11.457663
07/01/2024 23:00,0.1201,0.9928,-0.2588,0.9659,17.64,8.68,-8.906827999999999,-16.0871704,-12.034008,-11.554200000000002,-11.331936,-11.859372,0.0,0.0,9.2626464,-11.197872
08/01/2024 00:00,0.1372,0.9905,0.0,1.0,15.2,7.59,-7.415610299999999,-11.786284799999999,-9.059199999999999,-11.8332,-10.86496,-9.9788,0.0,0.0,7.984295099999999,-9.553199999999999
08/01/2024 01:00,0.1372,0.9905,0.2588,0.9659,16.27,8.06,-7.555514,-10.0673997,-10.271251,-12.28385,-11.947061,-9.164891,0.0,0.0,8.4173477,-10.090653999999999
08/01/2024 02:00,0.1372,0.9905,0.5,0.866,17.07,8.42,-6.318204000000001,-8.6988245,-9.881822999999999,-10.639731,-11.180850000000001,-8.936145,0.0,0.0,8.672109500000001,-10.257363
08/01/2024 03:00,0.1372,0.9905,0.7071,0.7071,16.17,8.02,-5.902259999999999,-8.009900499999999,-8.29521,-8.616993,-9.352728,-10.088463,0.0,0.0,8.0570035,-9.533832000000002
08/01/2024 04:00,0.1372,0.9905,0.866,0.5,16.82,8.31,-5.645501100000001,-7.3072225,-7.390708,-8.324218,-8.926374,-11.864828000000001,0.0,0.0,8.095107599999999,-9.78924
08/01/2024 05:00,0.1372,0.9905,0.9659,0.2588,16.8,8.3,-5.62464,-7.335755000000001,-7.652400000000001,-8.179920000000001,-8.12784,-12.9276,0.0,0.0,7.8716750000000015,-10.17576
08/01/2024 06:00,0.1372,0.9905,1.0,0.0,18.98,9.28,-7.000717,-9.726484,-11.706864000000001,-9.353344,-9.450142,-16.709992,0.0,0.0,8.685375,-13.777582
08/01/2024 07:00,0.1372,0.9905,0.9659,-0.2588,18.14,8.9,-8.4157876,-11.087168,-13.213176,-11.466294,-12.609114000000002,-16.474748,0.0,0.0,8.290621600000001,-15.683844
08/01/2024 08:00,0.1372,0.9905,0.866,-0.5,19.32,9.43,-9.699541599999998,-12.660396,-10.7709,-14.994252000000001,-13.603212,-14.04564,0.297528,0.508277,8.8241846,-18.141479999999998
08/01/2024 09:00,0.1372,0.9905,0.7071,-0.7071,19.78,9.63,-8.8103925,-8.439028,-10.153074,-12.212171999999999,-12.78777,-11.575256000000001,1.1534250000000001,1.9773,8.924467499999999,-18.55364
08/01/2024 10:00,0.1372,0.9905,0.5,-0.866,18.9,9.24,-7.4333112,-6.489550199999999,-9.72972,-9.72027,-12.107339999999999,-10.980899999999998,1.723596,2.755326,8.4516894,-16.92495
08/01/2024 11:00,0.1372,0.9905,0.2588,-0.9659,16.85,8.32,-5.337237399999999,-4.884671000000001,-6.6714389,-8.313790000000001,-12.003940000000002,-10.71997,2.0670100000000002,2.8285400000000003,7.6555523,-15.04031
08/01/2024 12:00,0.1372,0.9905,0.0,-1.0,17.85,8.77,-7.4527095999999995,-5.855073,-6.6312750000000005,-11.027730000000002,-12.230820000000001,-14.106855000000001,1.793064,2.344776,8.1078676,-15.99717
08/01/2024 13:00,0.1372,0.9905,-0.2588,-0.9659,18.73,9.16,-9.108670100000001,-10.0395374,-9.198303,-11.382221000000001,-13.030461,-15.163808,1.588092,1.8768360000000002,8.307405500000002,-17.2316
08/01/2024 14:00,0.1372,0.9905,-0.5,-0.866,19.34,9.44,-9.864709000000001,-13.609293000000001,-11.15918,-13.394884,-12.826288,-13.864846,0.95557,1.22859,8.349448,-18.618618
08/01/2024 15:00,0.1372,0.9905,-0.7071,-0.7071,21.0,10.18,-11.6304664,-14.972999999999999,-14.2506,-16.2393,-12.9549,-15.0087,0.174538,0.28194600000000003,8.8933824,-20.8803
08/01/2024 16:00,0.1372,0.9905,-0.866,-0.5,35.0,17.13,-23.901668,-28.5915,-29.001,-26.1765,-29.7745,-26.362,0.0,0.0,14.574168,-35.0
08/01/2024 17:00,0.1372,0.9905,-0.9659,-0.2588,35.0,17.01,-27.232637599999997,-32.760000000000005,-35.0,-29.169,-35.0,-30.737,0.0,0.0,13.8206376,-35.0
08/01/2024 18:00,0.1372,0.9905,-1.0,0.0,35.0,17.2,-27.781922,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,13.057422,-35.0
08/01/2024 19:00,0.1372,0.9905,-0.9659,0.2588,20.16,9.8,-16.2736532,-20.16,-20.16,-20.16,-20.16,-20.16,0.0,0.0,6.917397200000001,-20.16
08/01/2024 20:00,0.1372,0.9905,-0.866,0.5,17.84,8.77,-14.733434299999999,-17.84,-17.84,-17.84,-17.84,-17.84,0.0,0.0,5.6225463,-16.557304000000002
08/01/2024 21:00,0.1372,0.9905,-0.7071,0.7071,18.16,8.91,-14.248440500000001,-18.16,-18.16,-17.253816,-17.402728,-18.16,0.0,0.0,5.348224500000001,-15.297984000000001
08/01/2024 22:00,0.1372,0.9905,-0.5,0.866,16.59,8.21,-11.5834838,-16.152024,-15.466857000000001,-15.714048,-13.914033,-14.580951,0.0,0.0,4.7367908,-12.279917999999999
08/01/2024 23:00,0.1372,0.9905,-0.2588,0.9659,14.76,7.39,-7.564586,-12.703932,-10.041228,-11.151179999999998,-11.027196,-12.261132,0.0,0.0,4.166834,-9.720936
09/01/2024 00:00,0.1542,0.988,0.0,1.0,14.49,7.27,-7.1349516,-12.541095,-8.454915,-8.914247999999999,-10.586394,-9.435888,0.0,0.0,4.0253976,-9.353295
09/01/2024 01:00,0.1542,0.988,0.2588,0.9659,15.2,7.59,-7.1249869,-8.1168,-9.09416,-7.970879999999999,-12.16912,-7.86904,0.0,0.0,4.1989868999999995,-9.629199999999999
09/01/2024 02:00,0.1542,0.988,0.5,0.866,15.04,7.51,-5.788317599999999,-7.420736,-8.691616,-5.65504,-9.496255999999999,-7.653856,0.0,0.0,4.1655016,-9.240575999999999
09/01/2024 03:00,0.1542,0.988,0.7071,0.7071,14.74,7.38,-5.7113528,-7.459914,-8.18807,-6.459067999999999,-8.132057999999999,-9.004666,0.0,0.0,4.200502800000001,-8.830734
09/01/2024 04:00,0.1542,0.988,0.866,0.5,15.5,7.72,-5.009784399999999,-7.773249999999999,-8.633500000000002,-6.88355,-8.09565,-9.74795,0.0,0.0,4.6610344,-9.08455
09/01/2024 05:00,0.1542,0.988,0.9659,0.2588,14.91,7.45,-4.5252648,-6.6797332,-7.954485,-7.173201000000001,-7.863534,-11.283888000000001,0.0,0.0,4.790716000000001,-9.163686
09/01/2024 06:00,0.1542,0.988,1.0,0.0,14.49,7.27,-5.244775199999999,-8.114400000000002,-9.385173000000002,-7.023303,-7.662312000000001,-12.743955,0.0,0.0,4.9086072,-10.674783
09/01/2024 07:00,0.1542,0.988,0.9659,-0.2588,18.06,8.86,-7.13916,-10.15875,-12.793704,-11.20623,-14.570807999999998,-16.47975,0.0,0.0,6.194622,-15.844037999999998
09/01/2024 08:00,0.1542,0.988,0.866,-0.5,20.15,9.8,-7.732675999999999,-12.439727,-12.233064999999998,-13.986115,-16.74062,-14.614794999999997,0.59363,0.167765,6.976443,-18.814055
09/01/2024 09:00,0.1542,0.988,0.7071,-0.7071,19.05,9.31,-6.4364784,-3.1558560000000004,-7.7419484,-8.76681,-13.30452,-13.595985,2.703272,1.5290000000000001,6.7202608,-15.973425
09/01/2024 10:00,0.1542,0.988,0.5,-0.866,18.69,9.15,-5.0041992,-3.7032996000000002,-4.2798756000000004,-6.4370712,-12.625095,-13.105428000000002,4.312308,3.5915880000000002,6.814407600000001,-12.043836
09/01/2024 11:00,0.1542,0.988,0.2588,-0.9659,17.62,8.67,-4.570387500000001,-2.6332245,-3.6438195,-3.567741,-10.432392,-13.787650000000001,4.85994,4.67826,6.761902500000001,-9.11835
09/01/2024 12:00,0.1542,0.988,0.0,-1.0,17.51,8.62,-4.3962864999999995,-2.1862919,-4.5633341,-4.125398499999999,-12.7218161,-14.237381000000003,4.864697,4.830835999999999,6.933604099999998,-8.023082
09/01/2024 13:00,0.1542,0.988,-0.2588,-0.9659,18.52,9.07,-5.76202,-3.0738709999999996,-4.466755999999999,-6.608015999999999,-13.764064,-17.012472,4.42866,4.511995,7.438243999999999,-9.332228
09/01/2024 14:00,0.1542,0.988,-0.5,-0.866,19.49,9.5,-6.9633284,-5.086278999999999,-7.180844799999999,-10.05684,-14.636989999999999,-17.667685,3.099256,3.286711,7.968087199999999,-12.867298
09/01/2024 15:00,0.1542,0.988,-0.7071,-0.7071,18.27,8.96,-8.5150485,-10.9011049,-11.997908999999998,-12.498507,-12.619088999999999,-15.856532999999999,0.810957,0.975499,7.5665814000000005,-16.380882
09/01/2024 16:00,0.1542,0.988,-0.866,-0.5,35.0,17.54,-25.063809399999997,-28.5915,-32.2525,-26.988500000000002,-30.2015,-34.4365,0.0,0.0,14.630309399999998,-34.9965
09/01/2024 17:00,0.1542,0.988,-0.9659,-0.2588,35.0,17.55,-26.747763,-32.0775,-34.216,-29.1655,-35.0,-35.0,0.0,0.0,14.851263000000001,-35.0
09/01/2024 18:00,0.1542,0.988,-1.0,0.0,35.0,17.77,-26.5463583,-34.3525,-35.0,-34.803999999999995,-35.0,-35.0,0.0,0.0,15.132858299999999,-35.0
09/01/2024 19:00,0.1542,0.988,-0.9659,0.2588,22.45,10.83,-17.3076852,-22.45,-22.45,-22.45,-22.45,-22.45,0.0,0.0,9.050575199999999,-22.45
09/01/2024 20:00,0.1542,0.988,-0.866,0.5,20.37,9.9,-16.111851,-20.37,-19.410573,-20.37,-20.37,-20.37,0.0,0.0,7.576821,-19.233354000000002
09/01/2024 21:00,0.1542,0.988,-0.7071,0.7071,18.29,8.97,-14.7957456,-18.29,-17.285879,-18.29,-15.705623,-18.29,0.0,0.0,6.3018696,-15.641607999999998
09/01/2024 22:00,0.1542,0.988,-0.5,0.866,17.01,8.39,-13.9163682,-15.642396000000002,-14.186340000000001,-15.531831000000002,-14.182938000000002,-14.565663,0.0,0.0,5.627395200000001,-12.760902000000002
09/01/2024 23:00,0.1542,0.988,-0.2588,0.9659,14.45,7.25,-10.093093,-11.762299999999998,-9.772535,-11.25366,-10.01674,-10.304294999999998,0.0,0.0,4.576083000000001,-9.564455
10/01/2024 00:00,0.1712,0.9852,0.0,1.0,14.09,7.09,-9.210124,-14.09,-8.748481,-11.576344,-9.399439000000001,-10.015172,0.0,0.0,4.332166,-9.096504
10/01/2024 01:00,0.1712,0.9852,0.2588,0.9659,14.85,7.43,-8.31388,-12.414599999999998,-9.481724999999999,-11.116710000000001,-10.711305000000001,-8.341244999999999,0.0,0.0,4.393479999999999,-9.561915
10/01/2024 02:00,0.1712,0.9852,0.5,0.866,14.32,7.19,-8.7846246,-10.29608,-9.267904,-8.939976,-8.819688000000001,-7.688408000000001,0.0,0.0,4.0805046,-8.974344
10/01/2024 03:00,0.1712,0.9852,0.7071,0.7071,14.32,7.19,-6.941728900000001,-9.633064,-8.984368,-8.593432,-7.233032,-9.969584000000001,0.0,0.0,3.7698489000000004,-8.702264
10/01/2024 04:00,0.1712,0.9852,0.866,0.5,14.83,7.42,-6.763831,-10.072536000000001,-8.137221,-7.732361999999999,-7.056114,-10.919329,0.0,0.0,3.7221980000000006,-8.921728
10/01/2024 05:00,0.1712,0.9852,0.9659,0.2588,14.07,7.08,-5.2276853999999995,-9.576042,-7.490868,-7.146153,-5.694129,-11.146254,0.0,0.0,3.7644054,-8.873949000000001
10/01/2024 06:00,0.1712,0.9852,1.0,0.0,15.79,7.85,-6.4615051999999995,-10.584037,-8.128692000000001,-7.680256,-6.218101999999999,-14.632592999999998,0.0,0.0,4.4877552,-11.771445
10/01/2024 07:00,0.1712,0.9852,0.9659,-0.2588,22.7,10.94,-10.640996000000001,-15.83779,-13.901480000000001,-13.36576,-11.418099999999999,-18.74793,0.0,0.0,7.190596,-19.48114
10/01/2024 08:00,0.1712,0.9852,0.866,-0.5,22.89,11.03,-9.4223892,-14.687771,-12.884780999999998,-16.293102,-14.704536,-14.805252000000001,1.196216,0.7877519999999999,8.4814632,-20.816166
10/01/2024 09:00,0.1712,0.9852,0.7071,-0.7071,21.19,10.26,-8.150478,-6.1886769,-11.413633700000002,-12.56567,-15.074566,-13.991757000000002,3.289977,3.11397,8.6839146,-16.913858
10/01/2024 10:00,0.1712,0.9852,0.5,-0.866,20.58,9.99,-8.2925766,-3.7999962000000003,-6.8425538999999995,-9.345378,-16.69038,-16.256142,4.805955,4.6874519999999995,9.205049700000002,-12.994211999999997
10/01/2024 11:00,0.1712,0.9852,0.2588,-0.9659,19.95,9.71,-6.4255114,-5.5882904,-5.8618252,-7.585018000000001,-17.69565,-17.685675,5.445132,5.43235,9.573718,-10.866765
10/01/2024 12:00,0.1712,0.9852,0.0,-1.0,20.16,9.8,-7.6131384,-6.401077200000001,-6.079668,-8.888801599999999,-19.055232,-18.732672,5.434268,5.563348,10.247661200000001,-10.551744
10/01/2024 13:00,0.1712,0.9852,-0.2588,-0.9659,19.32,9.43,-7.1010016,-7.674982699999999,-8.1436376,-11.335044,-17.946348,-19.080432000000002,4.413332,4.661272,10.025453899999999,-11.362091999999999
10/01/2024 14:00,0.1712,0.9852,-0.5,-0.866,21.0,10.18,-10.552836000000001,-12.287296000000001,-15.0507,-13.927200000000001,-17.9088,-19.089000000000002,2.859738,3.42363,10.928764,-14.725200000000001
10/01/2024 15:00,0.1712,0.9852,-0.7071,-0.7071,22.51,10.86,-12.0969585,-19.711441500000003,-16.850986000000002,-18.36816,-22.138585000000003,-21.416014,0.5742,1.06227,12.026619,-20.114936
10/01/2024 16:00,0.1712,0.9852,-0.866,-0.5,35.0,17.77,-24.242589000000002,-35.0,-34.8145,-32.5675,-35.0,-35.0,0.0,0.0,19.521089,-34.9265
10/01/2024 17:00,0.1712,0.9852,-0.9659,-0.2588,35.0,17.87,-24.519866,-34.338499999999996,-35.0,-33.9605,-35.0,-35.0,0.0,0.0,20.109866,-35.0
10/01/2024 18:00,0.1712,0.9852,-1.0,0.0,35.0,17.95,-24.509134999999997,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,20.274134999999998,-35.0
10/01/2024 19:00,0.1712,0.9852,-0.9659,0.2588,22.85,11.01,-15.493571200000002,-22.85,-22.85,-22.85,-22.85,-22.85,0.0,0.0,12.9252312,-22.632925000000004
10/01/2024 20:00,0.1712,0.9852,-0.866,0.5,20.05,9.76,-13.5773842,-20.05,-20.05,-20.05,-18.8871,-20.05,0.0,0.0,11.544314199999999,-18.616425
10/01/2024 21:00,0.1712,0.9852,-0.7071,0.7071,21.42,10.37,-14.4716495,-21.42,-21.42,-21.42,-18.333378,-18.853884,0.0,0.0,12.2932355,-18.254124
10/01/2024 22:00,0.1712,0.9852,-0.5,0.866,16.82,8.31,-10.950875199999999,-16.82,-14.786462,-14.709090000000002,-13.104462,-14.569484,0.0,0.0,9.650689199999999,-12.546038000000001
10/01/2024 23:00,0.1712,0.9852,-0.2588,0.9659,17.35,8.54,-10.0051489,-17.11057,-15.05633,-12.839,-13.031585000000002,-13.243255000000001,0.0,0.0,9.7101989,-11.570715000000002
11/01/2024 00:00,0.1881,0.9821,0.0,1.0,14.43,7.24,-7.516660300000001,-13.2180448,-11.063481000000001,-11.476179,-10.334765999999998,-11.60172,0.0,0.0,7.915093100000001,-9.438663
11/01/2024 01:00,0.1881,0.9821,0.2588,0.9659,15.54,7.74,-6.7233600000000004,-13.163262,-11.735807999999999,-12.487943999999999,-11.86479,-10.877999999999998,0.0,0.0,8.276688,-10.074582
11/01/2024 02:00,0.1881,0.9821,0.5,0.866,15.48,7.71,-6.0958911,-12.236505900000001,-10.42578,-12.551184,-10.880892,-10.11618,0.0,0.0,8.042841000000001,-9.707508
11/01/2024 03:00,0.1881,0.9821,0.7071,0.7071,15.56,7.75,-5.9175259,-10.942386200000001,-8.926772,-11.478612,-9.589628,-11.777364,0.0,0.0,7.950256099999999,-9.54606
11/01/2024 04:00,0.1881,0.9821,0.866,0.5,15.56,7.75,-5.388652700000001,-10.4614993,-8.603124,-10.714616,-8.708931999999999,-11.856720000000001,0.0,0.0,7.872540000000001,-9.325108000000002
11/01/2024 05:00,0.1881,0.9821,0.9659,0.2588,15.54,7.74,-4.952304,-10.39143,-8.688414,-9.027185999999999,-7.726487999999999,-13.390818,0.0,0.0,7.830144000000001,-9.756012
11/01/2024 06:00,0.1881,0.9821,1.0,0.0,17.81,8.75,-6.228270800000001,-10.356190999999999,-11.300444999999998,-9.425051999999999,-8.488246,-16.947996,0.0,0.0,8.9920588,-13.400243999999999
11/01/2024 07:00,0.1881,0.9821,0.9659,-0.2588,22.34,10.78,-7.8207272,-11.2397664,-15.51513,-13.538039999999999,-10.944366,-19.67037,0.0,0.0,11.344257599999999,-19.478246
11/01/2024 08:00,0.1881,0.9821,0.866,-0.5,19.32,9.43,-7.345222499999999,-11.8009297,-13.377168000000001,-12.614028000000001,-12.241152000000001,-12.54834,0.669438,0.471086,9.9994202,-17.84202
11/01/2024 09:00,0.1881,0.9821,0.7071,-0.7071,21.44,10.38,-7.8708708000000005,-9.7681976,-12.793248,-13.938144000000001,-16.877568,-13.477184000000001,2.383452,2.6574120000000003,11.0652444,-18.987264000000003
11/01/2024 10:00,0.1881,0.9821,0.5,-0.866,20.16,9.8,-6.953539599999999,-6.4720712,-6.2896316,-10.136448000000001,-17.331552000000002,-15.704640000000001,4.298364,4.1951,10.4012664,-15.7248
11/01/2024 11:00,0.1881,0.9821,0.2588,-0.9659,18.04,8.85,-6.8307195,-6.766881,-5.622798099999999,-6.3266279999999995,-17.621472,-16.297335999999998,4.689228,4.677621,9.527025599999998,-13.228731999999999
11/01/2024 12:00,0.1881,0.9821,0.0,-1.0,19.43,9.48,-8.239365,-7.217234999999999,-8.5417385,-9.553731,-18.796582,-19.43,5.11065,5.210369999999999,10.434451499999998,-14.31991
11/01/2024 13:00,0.1881,0.9821,-0.2588,-0.9659,19.38,9.46,-9.60681,-8.220196,-11.873478799999999,-13.06212,-18.967206,-19.38,4.327728,4.576448,10.4997148,-15.079578
11/01/2024 14:00,0.1881,0.9821,-0.5,-0.866,20.83,10.1,-11.004157800000002,-14.504906599999998,-16.472364,-18.08044,-18.865730999999997,-20.83,2.6638,3.2897929999999995,11.1693134,-17.555524
11/01/2024 15:00,0.1881,0.9821,-0.7071,-0.7071,19.3,9.42,-10.55736,-18.5137368,-19.0684,-19.0684,-16.52273,-19.3,0.445824,0.8792639999999999,10.2254688,-18.09568
11/01/2024 16:00,0.1881,0.9821,-0.866,-0.5,35.0,16.38,-23.4369212,-35.0,-35.0,-35.0,-34.202,-35.0,0.0,0.0,17.752921200000003,-34.86
11/01/2024 17:00,0.1881,0.9821,-0.9659,-0.2588,35.0,17.75,-25.4305625,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,18.1680625,-35.0
11/01/2024 18:00,0.1881,0.9821,-1.0,0.0,35.0,17.73,-25.702350100000004,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,17.620850100000002,-35.0
11/01/2024 19:00,0.1881,0.9821,-0.9659,0.2588,22.05,10.65,-16.150386,-22.05,-22.05,-22.05,-22.05,-22.05,0.0,0.0,10.401951,-21.28707
11/01/2024 20:00,0.1881,0.9821,-0.866,0.5,21.17,10.26,-15.801189000000003,-21.17,-20.020469000000002,-21.17,-20.64075,-21.17,0.0,0.0,9.513699,-19.194839
11/01/2024 21:00,0.1881,0.9821,-0.7071,0.7071,18.82,9.2,-14.361418599999999,-18.82,-18.759776000000002,-18.82,-17.692682,-18.82,0.0,0.0,8.002140599999999,-15.63001
11/01/2024 22:00,0.1881,0.9821,-0.5,0.866,16.8,8.3,-12.91416,-16.8,-13.79112,-15.353520000000001,-14.27832,-16.36992,0.0,0.0,6.822480000000001,-12.50424
11/01/2024 23:00,0.1881,0.9821,-0.2588,0.9659,14.7,7.36,-10.936788799999999,-13.43433,-9.8637,-9.79314,-9.55206,-11.8482,0.0,0.0,5.8079588,-9.6873
