timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Buyer,6_Buyer,7_Seller,8_Seller,9_Seller,10_Prosumer,10_Prosumer_Raw,10_Prosumer_SoC,10_Prosumer_Final,State,Price_Floor_20,Price_Median_50,Price_Ceil_80
13/02/2024 05:00,0.6867,0.727,0.9659,0.2588,13.38,6.77,-2.3976165,-2.526144,-3.5510520000000003,-2.9529660000000004,-4.28829,-6.786336,0.0,0.0,1.2001065,-2.0939699999999997,0.5565,0.6,0.15649999999999997,Shortage,12.568,13.345,16.932
13/02/2024 06:00,0.6867,0.727,1.0,0.0,14.28,7.17,-3.7060934999999997,-2.960244,-3.9027239999999996,-3.54858,-5.5477799999999995,-7.212828,0.0,0.0,1.2727815,-3.757068,0.6631,0.19999999999999996,0.2631,Shortage,12.568,13.41,16.932
13/02/2024 07:00,0.6867,0.727,0.9659,-0.2588,12.01,6.16,-3.4724945000000003,-3.1009819999999997,-4.019747,-4.741548,-5.3876859999999995,-5.868086,0.01349,0.01349,1.0987605,-13.931600000000001,0.76,0.58,1.1600000000000001,Shortage,12.506,13.41,16.932
13/02/2024 08:00,0.6867,0.727,0.866,-0.5,12.66,6.45,-3.534717000000001,-4.308198,-4.5664620000000005,-5.093118,-5.391894,-7.26051,0.233343,0.25455599999999995,1.13136,-10.291314,0.8129,0.58,0.8129,Shortage,12.506,13.41,16.932
13/02/2024 09:00,0.6867,0.727,0.7071,-0.7071,13.65,6.89,-3.9149526,-4.140045000000001,-4.61097,-4.303845000000001,-6.466005,-6.231225,0.56745,0.49179,1.1999676,-5.460000000000001,0.8,0.17999999999999994,0.4,Shortage,12.506,13.41,16.932
13/02/2024 10:00,0.6867,0.727,0.5,-0.866,12.6,6.42,-2.8587654000000007,-3.35412,-4.59018,-3.8354399999999997,-6.31638,-5.1962399999999995,0.84456,0.753066,1.1704194,-9.53946,0.7571,0.17999999999999994,0.7571,Shortage,12.506,13.345,16.932
13/02/2024 11:00,0.6867,0.727,0.2588,-0.9659,12.58,6.41,-2.8360972,-2.3665028,-3.31483,-2.607834,-5.8383780000000005,-4.041954,1.271887,1.103239,1.1945900000000003,-9.11421,0.7245,0.17999999999999994,0.7245,Shortage,12.506,13.27,16.932
13/02/2024 12:00,0.6867,0.727,0.0,-1.0,12.73,6.48,-2.1393155000000004,-2.35074,-4.006131,-2.430157,-6.526671000000001,-5.125098,1.5062600000000002,0.51156,1.1801405000000003,-9.171965,0.7205,0.17999999999999994,0.7205,Shortage,12.506,13.23,16.932
13/02/2024 13:00,0.6867,0.727,-0.2588,-0.9659,13.44,6.8,-4.2639456,-4.968768,-6.03456,-3.812928,-6.807359999999999,-6.086976,0.63444,0.171672,1.1972256,-7.619136000000001,0.7469,0.0,0.5669000000000001,Shortage,12.506,13.27,16.932
13/02/2024 14:00,0.6867,0.727,-0.5,-0.866,14.28,7.17,-5.024159399999999,-6.177528,-7.6597919999999995,-4.99086,-7.389899999999999,-6.251784,0.133977,0.15762,1.2168264000000002,-11.316899999999999,0.7925,0.0,0.7925,Shortage,12.568,13.345,16.932
13/02/2024 15:00,0.6867,0.727,-0.7071,-0.7071,14.6,7.31,-6.4318925,-7.08684,-7.65478,-4.9946600000000005,-7.24598,-6.60504,0.040195,0.24920899999999999,1.2179084999999998,-12.341380000000001,0.8453,0.0,0.8453,Shortage,12.58,13.41,16.932
13/02/2024 16:00,0.6867,0.727,-0.866,-0.5,30.64,14.18,-12.883749399999997,-16.184048,-18.393192,-12.066032,-19.070335999999998,-16.168727999999998,0.015826,0.063304,2.7363154,-27.723072000000002,0.9048,0.0,0.9048,Shortage,12.58,13.41,16.932
13/02/2024 17:00,0.6867,0.727,-0.9659,-0.2588,30.85,14.28,-14.8556185,-17.79428,-19.48486,-13.48762,-24.269695,-15.28926,0.0,0.0,3.3547385,-29.288990000000002,0.9494,0.0,0.9494,Shortage,12.58,13.41,16.932
13/02/2024 18:00,0.6867,0.727,-1.0,0.0,31.5,14.57,-16.810209,-17.451,-19.029149999999998,-18.8811,-27.4302,-20.5506,0.0,0.0,3.951909,-29.9439,0.9506,0.0,0.9506,Shortage,12.58,13.41,16.932
13/02/2024 19:00,0.6867,0.727,-0.9659,0.2588,16.8,8.3,-9.226065,-9.27696,-10.187520000000001,-12.45048,-14.8344,-12.188400000000001,0.0,0.0,2.381745,-15.38544,0.9158,0.0,0.9158,Shortage,12.58,13.41,16.8
13/02/2024 20:00,0.6867,0.727,-0.866,0.5,13.57,6.85,-7.556796,-7.737614000000001,-8.321124,-9.355158000000001,-9.053904000000001,-9.701193,0.0,0.0,1.9632420000000002,-11.64306,0.858,0.0,0.858,Shortage,12.58,13.41,16.548000000000002
13/02/2024 21:00,0.6867,0.727,-0.7071,0.7071,13.92,7.01,-7.9971567,-8.535744,-7.388736000000001,-8.907408,-8.450832,-10.717008,0.0,0.0,1.9614446999999997,-10.884048,0.7819,0.0,0.7819,Shortage,12.58,13.41,16.548000000000002
13/02/2024 22:00,0.6867,0.727,-0.5,0.866,14.41,7.23,-7.447066199999999,-8.418322000000002,-6.575283,-9.027864999999998,-7.490318,-9.487544,0.0,0.0,1.9265952000000002,-10.029359999999999,0.696,0.0,0.696,Shortage,12.58,13.44,16.548000000000002
13/02/2024 23:00,0.6867,0.727,-0.2588,0.9659,15.19,7.58,-7.611845199999999,-6.034986999999999,-5.919543,-6.812715,-7.225883,-7.098287,0.0,0.0,1.8867342,-9.369192,0.6168,0.0,0.6168,Shortage,12.58,13.44,16.548000000000002
14/02/2024 00:00,0.6991,0.715,0.0,1.0,12.47,6.36,-4.5426058000000005,-4.0677140000000005,-4.041527,-6.458213000000001,-5.197496,-5.648910000000001,0.0,0.0,1.4625158,-12.476235000000003,0.6005,0.38,1.0005000000000002,Shortage,12.58,13.44,16.548000000000002
14/02/2024 01:00,0.6991,0.715,0.2588,0.9659,15.18,7.58,-3.874476,-4.078866,-4.863672,-6.586602,-7.371408,-5.101998,0.0,0.0,1.60962,-3.1786920000000003,0.5894,0.0,0.20940000000000003,Shortage,12.58,13.44,16.548000000000002
14/02/2024 02:00,0.6991,0.715,0.5,0.866,13.02,6.61,-2.7779855999999996,-3.6416939999999998,-3.713304,-3.283644,-5.713176,-3.830484,0.0,0.0,1.3457856,-7.379735999999999,0.5668,0.0,0.5668,Shortage,12.58,13.44,16.548000000000002
14/02/2024 03:00,0.6991,0.715,0.7071,0.7071,12.12,6.2,-2.6066231999999996,-2.803356,-3.6493319999999994,-2.644584,-5.119488,-4.324415999999999,0.0,0.0,1.2334272,-11.431583999999999,0.5432,0.38,0.9432,Shortage,12.58,13.44,16.548000000000002
14/02/2024 04:00,0.6991,0.715,0.866,0.5,12.12,6.2,-2.2616663999999997,-2.8966799999999995,-2.9245559999999995,-2.07858,-4.821336,-4.315932,0.0,0.0,1.2714624,-11.305536,0.5328,0.76,0.9328000000000001,Shortage,12.568,13.44,16.548000000000002
14/02/2024 05:00,0.6991,0.715,0.9659,0.2588,13.13,6.66,-2.4316279,-3.1236270000000004,-3.3875400000000004,-2.300376,-4.67428,-5.7273060000000005,0.0,0.0,1.4153659,-7.226752,0.5504,0.76,0.5504,Shortage,12.58,13.44,16.548000000000002
14/02/2024 06:00,0.6991,0.715,1.0,0.0,14.45,7.25,-3.3631059999999997,-3.743995,-4.63267,-3.131315,-5.1442,-6.408575,0.0,0.0,1.668121,-3.4391,0.638,0.36,0.238,Shortage,12.58,13.44,16.472
14/02/2024 07:00,0.6991,0.715,0.9659,-0.2588,13.02,6.61,-3.0788861999999995,-3.4607159999999997,-4.724958,-3.8994899999999997,-5.870718,-5.857698,0.0072510000000000005,0.0,1.6329252,-9.664746,0.7423,0.36,0.7423,Shortage,12.58,13.41,15.664000000000001
14/02/2024 08:00,0.6991,0.715,0.866,-0.5,13.96,7.03,-3.744604,-3.9241560000000004,-4.525832,-5.135884000000001,-6.760828000000001,-5.9204360000000005,0.12356800000000001,0.054061000000000005,1.830351,-6.097728,0.7968,0.0,0.43679999999999997,Shortage,12.58,13.41,15.186
14/02/2024 09:00,0.6991,0.715,0.7071,-0.7071,14.91,7.45,-4.832090399999999,-5.437677000000001,-5.042562,-5.5495019999999995,-7.838187,-5.810427,0.229488,0.147528,1.9621224,-11.914581,0.7991,0.0,0.7991,Shortage,12.58,13.41,15.155999999999999
14/02/2024 10:00,0.6991,0.715,0.5,-0.866,15.54,7.74,-4.2087,-5.566428,-4.94949,-5.8849979999999995,-7.710947999999999,-5.10489,0.34932,0.426,2.01924,-11.712498,0.7537,0.0,0.7537,Shortage,12.58,13.41,15.186
14/02/2024 11:00,0.6991,0.715,0.2588,-0.9659,14.38,7.22,-3.5039271999999997,-4.147192,-4.912208000000001,-4.47218,-6.041038,-5.578002000000001,0.5475840000000001,0.5952,1.9498752,-10.307584,0.7168,0.0,0.7168,Shortage,12.58,13.44,15.186
14/02/2024 12:00,0.6991,0.715,0.0,-1.0,14.7,7.36,-2.8944144,-4.5508296,-5.0759099999999995,-3.70293,-6.143129999999999,-5.86824,0.6637080000000001,0.9389040000000002,2.088252,-10.245899999999999,0.697,0.0,0.697,Shortage,12.58,13.504999999999999,15.186
14/02/2024 13:00,0.6991,0.715,-0.2588,-0.9659,13.86,6.98,-2.39625,-2.8349568,-4.99653,-3.054744,-6.528059999999999,-7.196111999999999,0.8971560000000001,0.8971560000000001,2.0481228,-9.814265999999998,0.7081,0.0,0.7081,Shortage,12.588,13.61,15.186
14/02/2024 14:00,0.6991,0.715,-0.5,-0.866,14.49,7.27,-2.1274704,-3.1467654,-5.3786879999999995,-4.403511,-7.039242000000001,-7.016058,0.6953039999999999,0.623376,2.1370608,-10.51974,0.726,0.0,0.726,Shortage,12.588,13.754999999999999,15.186
14/02/2024 15:00,0.6991,0.715,-0.7071,-0.7071,13.08,6.64,-3.4110899999999997,-5.348412,-6.210384,-4.887995999999999,-6.969024000000001,-5.2123800000000005,0.24765600000000002,0.284076,2.02131,-10.224636,0.7817,0.0,0.7817,Shortage,12.588,13.754999999999999,15.186
14/02/2024 16:00,0.6991,0.715,-0.866,-0.5,28.56,13.25,-9.1934976,-10.949904,-11.93808,-10.147368,-14.619864,-11.586791999999999,0.059124,0.103467,4.4727306,-24.473063999999997,0.8569,0.0,0.8569,Shortage,12.588,13.754999999999999,15.186
14/02/2024 17:00,0.6991,0.715,-0.9659,-0.2588,29.48,13.67,-11.392609499999999,-15.27064,-15.665671999999999,-12.343276000000001,-20.125996,-13.658084,0.0,0.0,5.192965500000001,-26.791424000000003,0.9088,0.0,0.9088,Shortage,12.588,13.754999999999999,15.186
14/02/2024 18:00,0.6991,0.715,-1.0,0.0,30.45,14.1,-13.9512105,-13.248795,-17.268195000000002,-15.240224999999999,-24.65841,-18.90945,0.0,0.0,5.6535855,-28.096214999999997,0.9227,0.0,0.9227,Shortage,12.588,13.754999999999999,15.186
14/02/2024 19:00,0.6991,0.715,-0.9659,0.2588,14.97,7.48,-8.2242621,-6.30237,-8.441583,-8.480505,-11.967018000000001,-8.621223,0.0,0.0,3.0685941000000003,-13.284378,0.8874,0.0,0.8874,Shortage,12.588,13.754999999999999,15.155999999999999
14/02/2024 20:00,0.6991,0.715,-0.866,0.5,13.11,6.65,-6.0599094000000004,-5.524553999999999,-7.407149999999999,-8.942331,-9.780059999999999,-7.150194,0.0,0.0,2.7863424,-10.775108999999999,0.8219,0.0,0.8219,Shortage,12.588,13.754999999999999,15.155999999999999
14/02/2024 21:00,0.6991,0.715,-0.7071,0.7071,14.11,7.1,-5.4197886,-7.2440739999999995,-7.355543,-7.52063,-9.297079,-7.282171,0.0,0.0,3.0704736,-10.502073,0.7443,0.0,0.7443,Shortage,12.588,13.754999999999999,15.096
14/02/2024 22:00,0.6991,0.715,-0.5,0.866,12.29,6.28,-4.5208761,-5.005717,-5.497316999999999,-5.695186,-6.350243,-5.644797,0.0,0.0,2.7806121000000004,-13.090079000000001,0.6651,0.38,1.0651000000000002,Shortage,12.58,13.754999999999999,15.096
14/02/2024 23:00,0.6991,0.715,-0.2588,0.9659,12.31,6.29,-4.139208999999999,-3.77917,-4.6002469999999995,-4.707344,-5.26868,-5.9580400000000004,0.0,0.0,2.77403,-12.254605000000002,0.5955,0.76,0.9955,Shortage,12.58,13.754999999999999,15.096
15/02/2024 00:00,0.7113,0.7029,0.0,1.0,11.07,5.73,-2.4110136000000004,-2.5581690000000004,-3.2346540000000004,-5.205114,-4.399217999999999,-4.639437,0.0,0.0,2.4861816,-9.259297578947368,0.5838,1.0,0.8364315789473684,Shortage,12.58,13.754999999999999,15.096
15/02/2024 01:00,0.7113,0.7029,0.2588,0.9659,11.17,5.78,-2.0385094,-2.4254327,-2.908668,-4.571881,-5.343728,-3.979871,0.0,0.0,2.4700971000000003,-6.383655,0.5715,1.0,0.5715,Shortage,12.58,13.754999999999999,15.096
15/02/2024 02:00,0.7113,0.7029,0.5,0.866,10.5,5.48,-1.5822390000000002,-1.6877802000000002,-2.4171,-3.25395,-4.00155,-3.3243,0.0,0.0,2.3365692,-5.7414,0.5468,1.0,0.5468,Shortage,12.568,13.754999999999999,15.096
15/02/2024 03:00,0.7113,0.7029,0.7071,0.7071,10.84,5.63,-1.4405641999999999,-1.502312,-2.377212,-2.550652,-4.17882,-4.029228,0.0,0.0,2.4247242,-5.752788,0.5307,1.0,0.5307,Shortage,12.514000000000001,13.754999999999999,15.096
15/02/2024 04:00,0.7113,0.7029,0.866,0.5,10.84,5.63,-1.5211423,-1.4812826999999995,-2.686152,-2.392388,-3.2975280000000002,-4.03248,0.0,0.0,2.478853,-5.530568,0.5102,1.0,0.5102,Shortage,12.374,13.754999999999999,15.096
15/02/2024 05:00,0.7113,0.7029,0.9659,0.2588,11.72,6.03,-1.4887344,-1.5113543999999997,-2.99446,-2.62528,-3.2546440000000003,-5.330256,0.0,0.0,2.7399048,-6.137764000000001,0.5237,1.0,0.5237,Shortage,12.298,13.754999999999999,15.096
15/02/2024 06:00,0.7113,0.7029,1.0,0.0,13.27,6.72,-1.9610125000000003,-1.968835,-3.5351280000000003,-2.620825,-3.390485,-6.020599,0.0,0.0,3.1601875,-8.101335,0.6105,1.0,0.6105,Shortage,12.298,13.61,15.096
15/02/2024 07:00,0.7113,0.7029,0.9659,-0.2588,12.6,6.42,-2.1233646000000004,-1.6559262000000001,-3.8619,-3.61872,-3.99168,-5.52888,0.03519,0.042228,3.1361328000000004,-8.99514,0.7139,1.0,0.7139,Shortage,12.374,13.61,15.096
15/02/2024 08:00,0.7113,0.7029,0.866,-0.5,12.26,6.27,-1.9672815999999997,-1.0269154999999999,-2.2708269999999997,-4.267706,-4.189242,-5.798979999999999,0.5151749999999999,0.453354,3.0766251000000002,-9.06014,0.739,1.0,0.739,Shortage,12.298,13.61,15.096
15/02/2024 09:00,0.7113,0.7029,0.7071,-0.7071,13.23,6.7,-1.9801628999999998,-0.9522135,-1.6933959,-2.3600906999999998,-5.568507,-5.2708319999999995,1.5073649999999998,1.345599,3.2279670000000005,-8.967293999999999,0.6778,1.0,0.6778,Shortage,12.298,13.504999999999999,15.096
15/02/2024 10:00,0.7113,0.7029,0.5,-0.866,12.6,6.42,-1.3998582,0.0872712,-0.5433336000000001,-0.7981092000000001,-3.3669792000000003,-2.9356398000000006,2.449224,2.42811,3.0587147999999997,-7.219799999999999,0.573,1.0,0.573,Shortage,12.298,13.504999999999999,15.096
15/02/2024 11:00,0.7113,0.7029,0.2588,-0.9659,11.76,6.04,-0.6069816,0.8800572,0.23406480000000002,0.38812440000000004,-3.3813768,-2.1409656,2.624964,2.6315760000000004,2.9826416,-3.20682,0.485,1.0,0.485,Surplus,12.272,13.504999999999999,15.096
15/02/2024 12:00,0.7113,0.7029,0.0,-1.0,11.84,6.08,0.1091584,0.7115263999999999,0.3920384,0.61568,-3.1642623999999993,-2.3089663999999996,2.675712,2.6624,3.0067519999999996,-2.9812224,0.4479,1.0,0.4479,Surplus,12.176,13.504999999999999,15.096
15/02/2024 13:00,0.7113,0.7029,-0.2588,-0.9659,12.12,6.2,-0.42653759999999996,0.1331232,0.2832264,0.16776239999999998,-3.097152,-3.0910392,2.2074,1.684416,3.3437015999999997,-4.7851488,0.4728,1.0,0.4728,Shortage,12.12,13.42,15.096
15/02/2024 14:00,0.7113,0.7029,-0.5,-0.866,14.66,7.34,-1.6563743999999998,-1.4077567999999998,-1.4925127999999999,-1.37224,-6.514178,-6.256888,1.307664,0.9847839999999999,3.9714239999999994,-2.9290679999999996,0.5998,0.6,0.19979999999999998,Shortage,12.12,13.42,15.096
15/02/2024 15:00,0.7113,0.7029,-0.7071,-0.7071,13.67,6.9,-2.553449,-1.5305540000000002,-3.9416870999999998,-3.443473,-5.537717,-5.525414,0.484928,0.46977399999999997,3.7150031,-4.226764,0.7092,0.19999999999999996,0.30920000000000003,Shortage,12.12,13.42,15.096
15/02/2024 16:00,0.7113,0.7029,-0.866,-0.5,29.78,13.8,-6.2639064,-5.469906600000001,-13.153826,-10.693997999999999,-12.978124000000001,-11.599310000000001,0.15398,0.169378,7.860678999999999,-18.308744,0.8148,0.0,0.6148,Shortage,12.12,13.42,15.096
15/02/2024 17:00,0.7113,0.7029,-0.9659,-0.2588,28.43,13.2,-6.9728128,-8.335948899999998,-13.711789,-12.11118,-15.514250999999998,-12.952708,0.0,0.0,7.8458867,-25.126434,0.8838,0.0,0.8838,Shortage,12.12,13.42,15.096
15/02/2024 18:00,0.7113,0.7029,-1.0,0.0,30.24,14.01,-8.291743199999999,-11.7438336,-15.66432,-16.574544,-22.078224,-18.893952,0.0,0.0,8.341768799999999,-27.134352,0.8973,0.0,0.8973,Shortage,12.12,13.42,15.096
15/02/2024 19:00,0.7113,0.7029,-0.9659,0.2588,15.58,7.75,-5.8693986,-7.067088,-8.455266,-10.642698000000001,-10.962088,-9.818515999999999,0.0,0.0,4.3706026,-13.534346000000001,0.8687,0.0,0.8687,Shortage,12.12,13.42,15.096
15/02/2024 20:00,0.7113,0.7029,-0.866,0.5,13.44,6.8,-5.549887199999999,-5.7402239999999995,-7.409472,-7.930943999999999,-8.232000000000001,-8.690304,0.0,0.0,3.5849591999999997,-10.885055999999999,0.8099,0.0,0.8099,Shortage,12.12,13.355,15.096
15/02/2024 21:00,0.7113,0.7029,-0.7071,0.7071,12.61,6.42,-4.3016784999999995,-4.615259999999999,-5.847257,-6.035146,-7.143565,-7.673185,0.0,0.0,3.0936405,-9.289787,0.7367,0.0,0.7367,Shortage,12.12,13.25,15.096
15/02/2024 22:00,0.7113,0.7029,-0.5,0.866,12.39,6.33,-3.658287,-4.912635000000001,-5.193888,-5.248404,-6.229692000000001,-5.936049000000001,0.0,0.0,2.8194839999999997,-8.204658,0.6622,0.0,0.6622,Shortage,12.12,13.18,15.096
15/02/2024 23:00,0.7113,0.7029,-0.2588,0.9659,12.14,6.21,-3.530823,-4.7831600000000005,-3.9807060000000005,-4.323054000000001,-5.184994,-4.6496200000000005,0.0,0.0,2.551125,-7.32042,0.603,0.0,0.603,Shortage,12.12,13.120000000000001,14.946
16/02/2024 00:00,0.7233,0.6906,0.0,1.0,11.68,6.01,-2.9732785,-3.6640159999999997,-3.2505439999999997,-4.4337279999999994,-4.726896,-4.062304,0.0,0.0,2.2526225,-11.537504,0.5878,0.38,0.9878,Shortage,12.12,13.120000000000001,14.946
16/02/2024 01:00,0.7233,0.6906,0.2588,0.9659,11.55,5.95,-2.059764,-2.670129,-3.126585,-3.3633600000000006,-5.493180000000001,-3.2340000000000004,0.0,0.0,2.1242129999999997,-11.238150000000001,0.573,0.76,0.973,Shortage,11.952,13.094999999999999,14.826
16/02/2024 02:00,0.7233,0.6906,0.5,0.866,11.42,5.89,-1.8130601999999998,-2.1495865,-2.703114,-2.393632,-5.031652,-2.7487939999999997,0.0,0.0,1.9515847,-9.145496631578947,0.5482,1.0,0.8008315789473684,Shortage,11.792,13.094999999999999,14.826
16/02/2024 03:00,0.7233,0.6906,0.7071,0.7071,11.05,5.72,-1.5995174,-2.0025746,-2.5337650000000003,-1.9790550000000002,-4.076345,-3.3337850000000007,0.0,0.0,1.744587,-5.832190000000001,0.5278,1.0,0.5278,Shortage,11.736,13.094999999999999,14.826
16/02/2024 04:00,0.7233,0.6906,0.866,0.5,10.9,5.66,-1.5750647999999998,-1.8579784,-2.01432,-1.79741,-2.93319,-3.7714,0.0,0.0,1.5756832,-5.653830000000001,0.5187,1.0,0.5187,Shortage,11.696,13.094999999999999,14.826
16/02/2024 05:00,0.7233,0.6906,0.9659,0.2588,10.5,5.48,-1.6619196,-1.7051999999999998,-2.54835,-1.9645499999999998,-2.8455000000000004,-3.9249,0.0,0.0,1.4225196000000002,-5.6301000000000005,0.5362,1.0,0.5362,Shortage,11.602,13.05,14.826
16/02/2024 06:00,0.7233,0.6906,1.0,0.0,13.23,6.7,-2.4285464999999995,-2.278206,-3.2903010000000004,-2.739933,-3.8869740000000004,-5.555277,0.0,0.0,1.7022195,-2.922507,0.6209,0.6,0.22089999999999999,Shortage,11.602,13.05,14.826
16/02/2024 07:00,0.7233,0.6906,0.9659,-0.2588,12.03,6.17,-1.7741256,-1.7835396000000001,-2.960583,-3.073665,-4.898616,-4.911849,0.21619200000000002,0.155388,1.5788772,-8.614683,0.7161,0.6,0.7161,Shortage,11.602,12.844999999999999,14.826
16/02/2024 08:00,0.7233,0.6906,0.866,-0.5,13.65,6.89,-1.8279456,-0.5833386,-1.255956,-2.9904966000000006,-6.45918,-4.9904399999999995,1.180296,0.998712,1.8483737999999998,-3.757845,0.6753,0.19999999999999996,0.2753,Shortage,11.602,12.844999999999999,14.826
16/02/2024 09:00,0.7233,0.6906,0.7071,-0.7071,13.69,6.91,-1.8886532,0.022764,-0.9060072000000001,-0.671538,-4.574382600000001,-6.58489,2.2081079999999997,2.1094640000000004,1.976674,-4.412287,0.5223,0.0,0.32230000000000003,Shortage,11.602,12.844999999999999,14.684
16/02/2024 10:00,0.7233,0.6906,0.5,-0.866,13.44,6.8,-0.044784,1.3218743999999998,0.0850896,1.0666056,-3.9350207999999993,-3.5662991999999996,3.530471999999999,3.0975599999999996,2.0381936,-2.8422912,0.3808,0.0,0.3808,Surplus,11.602,12.844999999999999,14.592
16/02/2024 11:00,0.7233,0.6906,0.2588,-0.9659,12.24,6.26,0.0452628,1.635633,0.8428481999999999,1.0122408,-3.2568642,-3.0634685999999998,3.5798759999999996,3.2197731999999997,1.9606319999999997,-2.3276052,0.3394,0.0,0.3394,Surplus,11.602,12.605,14.592
16/02/2024 12:00,0.7233,0.6906,0.0,-1.0,12.49,6.37,-0.2171402,1.2958592,0.47407780000000005,1.2169626,-2.7306602,-3.4847162,3.407216,3.1035484,2.164526,-2.3752764,0.3402,0.0,0.3402,Surplus,11.602,12.6,14.338000000000001
16/02/2024 13:00,0.7233,0.6906,-0.2588,-0.9659,12.14,6.21,-0.4047785,1.0299742,-0.333347,0.5333552,-2.6334413000000003,-3.5348387999999997,2.510307,2.578337,2.3919348000000005,-3.8140365999999997,0.4523,0.0,0.4523,Shortage,11.602,12.545,14.338000000000001
16/02/2024 14:00,0.7233,0.6906,-0.5,-0.866,11.91,6.11,-0.941283,-0.28566300000000006,-0.875721,-0.23348100000000002,-3.0964409999999996,-6.40758,1.4316600000000002,1.1373000000000002,2.324106,-6.201537000000001,0.5207,0.0,0.5207,Shortage,11.602,12.440000000000001,13.942
16/02/2024 15:00,0.7233,0.6906,-0.7071,-0.7071,12.6,6.42,-2.3478768,-1.3681872,-4.2303672,-3.1374,-5.5906199999999995,-5.54904,0.556002,0.619344,2.6420652000000002,-8.14842,0.6467,0.0,0.6467,Shortage,11.602,12.440000000000001,13.942
16/02/2024 16:00,0.7233,0.6906,-0.866,-0.5,27.13,12.61,-5.875103599999999,-8.742458599999999,-12.523208,-8.950187,-12.496078,-12.091840999999999,0.23905400000000002,0.26717799999999997,5.977756199999999,-20.99862,0.774,0.0,0.774,Shortage,11.602,12.440000000000001,13.942
16/02/2024 17:00,0.7233,0.6906,-0.9659,-0.2588,27.95,12.98,-8.098676600000001,-10.699259999999999,-12.55514,-11.9626,-13.52221,-14.777164999999998,0.0,0.0,6.8157716,-24.006255,0.8589,0.0,0.8589,Shortage,11.602,12.440000000000001,13.942
16/02/2024 18:00,0.7233,0.6906,-1.0,0.0,31.0,14.34,-10.1889606,-11.7831,-16.0394,-15.3171,-20.5902,-19.933,0.0,0.0,8.1646606,-27.0661,0.8731,0.0,0.8731,Shortage,11.602,12.440000000000001,13.942
16/02/2024 19:00,0.7233,0.6906,-0.9659,0.2588,17.22,8.49,-6.984863099999999,-5.64816,-9.860171999999999,-10.319946,-11.647608,-11.074181999999999,0.0,0.0,5.0906630999999996,-14.389031999999998,0.8356,0.0,0.8356,Shortage,11.602,12.440000000000001,13.942
16/02/2024 20:00,0.7233,0.6906,-0.866,0.5,15.79,7.85,-5.3603130000000005,-5.428602,-7.658149999999999,-9.376102,-10.157706999999998,-10.04244,0.0,0.0,4.9703,-12.463047,0.7893,0.0,0.7893,Shortage,11.602,12.440000000000001,14.440000000000001
16/02/2024 21:00,0.7233,0.6906,-0.7071,0.7071,13.46,6.81,-4.537325,-4.5446670000000005,-7.272438,-7.190332000000001,-7.930632,-8.214638,0.0,0.0,4.610580000000001,-9.862142,0.7327,0.0,0.7327,Shortage,11.602,12.440000000000001,14.272000000000002
16/02/2024 22:00,0.7233,0.6906,-0.5,0.866,13.44,6.8,-4.3313592,-4.608638399999999,-5.353152,-6.288576,-6.267072,-6.951168,0.0,0.0,4.992669599999999,-8.909376,0.6629,0.0,0.6629,Shortage,11.602,12.545,14.272000000000002
16/02/2024 23:00,0.7233,0.6906,-0.2588,0.9659,13.48,6.81,-3.8865446,-3.0925708,-4.500972,-4.774616,-5.180364,-5.300336,0.0,0.0,5.3251194,-8.090696,0.6002,0.0,0.6002,Shortage,11.602,12.6,14.272000000000002
17/02/2024 00:00,0.735,0.678,0.0,1.0,12.77,6.5,-3.0838528999999997,-1.9071852,-4.1793873999999995,-5.318705,-4.9496519999999995,-4.667434999999999,0.0,0.0,5.405829499999999,-7.473004,0.5852,0.0,0.5852,Shortage,11.696,12.6,14.272000000000002
17/02/2024 01:00,0.735,0.678,0.2588,0.9659,12.39,6.33,-2.5635456,-1.4031528,-2.2282428,-4.347651,-6.2780130000000005,-3.27096,0.0,0.0,5.6126112,-7.083363,0.5717,0.0,0.5717,Shortage,11.736,12.6,14.272000000000002
17/02/2024 02:00,0.735,0.678,0.5,0.866,12.22,6.25,-2.1944635000000003,-1.0510145,-1.7001101,-1.9139557999999999,-5.369468,-3.593902,0.0,0.0,5.8452839,-6.607354,0.5407,0.0,0.5407,Shortage,11.792,12.6,14.272000000000002
